index,true_label,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Federal-gov,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,education_10th,education_11th,education_12th,education_1st-4th,education_5th-6th,education_7th-8th,education_9th,education_Assoc-acdm,education_Assoc-voc,education_Bachelors,education_Doctorate,education_HS-grad,education_Masters,education_Prof-school,education_Some-college,marital-status_Divorced,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,occupation_Adm-clerical,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_White,sex_Female,sex_Male,native-country_Cambodia,native-country_China,native-country_Columbia,native-country_Mexico,native-country_Nicaragua,native-country_Philippines,native-country_Puerto-Rico,native-country_United-States,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,L_3,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
22,2,49.0,281647.0,13.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.18058318 0.36561452 0.19217932 0.26162298],[27.46034885 55.59710761 29.22371403 39.7836523 ],1,27.46034885,55.59710761,29.22371403,39.7836523,1.0,0.7136954637811503,0.06267122645427727,0.8536311800779949,0.3003755695661854,0.9884038586463643,0.19217931861970128,0.9411615800602801
23,2,39.0,102953.0,13.0,7298.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,[0.28484617 0.29354994 0.21129285 0.21031104],[54.66652376 56.33691538 40.55046715 40.36204295],1,54.66652376,56.33691538,40.55046715,40.36204295,1.0,0.8036931522819486,0.01179503628675957,0.5469673537591266,0.49681729129873453,0.999018194158718,0.21129284621925004,0.7581040603659875
24,0,51.0,291755.0,4.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.1249498  0.1076791  0.28110858 0.48626253],[ 35.79248682  30.84520976  80.52494173 139.29230682],1,35.79248682,30.84520976,80.52494173,139.29230682,1.0,0.4283747202619338,0.045619266850612204,0.9929473699668786,0.030274185132379446,0.9827293012597931,0.12494979552065888,0.9992138865669913
25,0,34.0,213722.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.06688523 0.06196654 0.36387751 0.50727072],[ 22.80650798  21.12933507 124.07485649 172.96903683],1,22.80650798,21.12933507,124.07485649,172.96903683,1.0,0.215038594810654,0.011045681007987735,0.8425298147922591,0.31411146843151583,0.9950813120807415,0.06688522967002819,0.9350419465574297
26,2,36.0,148581.0,9.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.12390768 0.13325302 0.14012347 0.60271584],[ 21.70773753  23.34497399  24.54862857 105.59149757],1,21.70773753,23.34497399,24.54862857,105.59149757,1.0,0.4888729952077668,0.033866996884873254,0.9534088332128685,0.4414661150091943,0.9906546609903764,0.14012347135732717,0.988153431655029
27,1,22.0,188779.0,10.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.06952808 0.15719737 0.33381848 0.43945607],[ 29.2064644   66.03345841 140.22619365 184.60107918],1,29.2064644,66.03345841,140.22619365,184.60107918,1.0,0.5595522527832547,0.2369901560739466,0.9999999999999999,2.694948874240986e-15,0.9123307071055525,0.15719737007608148,1.0
28,0,25.0,361307.0,13.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.12582963 0.08788832 0.36078738 0.42549468],[ 33.135455    23.14414679  95.00826052 112.04801546],1,33.135455,23.14414679,95.00826052,112.04801546,1.0,0.431825292944941,0.11238327824601309,0.9999542058408846,0.00036308217035641667,0.9620586898580962,0.12582962595326638,0.9999994506211273
29,2,53.0,139671.0,13.0,0.0,1902.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,[0.36335158 0.21196269 0.17773926 0.24694647],[59.12565231 34.49120174 28.92226184 40.18386596],0,59.12565231,34.49120174,28.92226184,40.18386596,0.8385402763632863,0.6484777175456888,0.0,0.003812786317236694,0.018124696240864043,0.9657765618804891,0.1777392566864535,0.5013777902508713
30,0,57.0,79539.0,9.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.06868129 0.1831393  0.23713394 0.51104547],[ 27.33841816  72.898143    94.39057477 203.42038026],0,27.33841816,72.898143,94.39057477,203.42038026,0.37502214781554827,0.2212388498560645,0.0,0.0,5.375124659140358e-19,0.8855419943931053,0.06868129318229906,0.5000000806192579
31,0,79.0,103684.0,9.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.09768614 0.20498453 0.22400688 0.47332244],[ 30.48043652  63.96012605  69.89556037 147.68803881],0,30.48043652,63.96012605,69.89556037,147.68803881,0.47655372811016294,0.3247854644401149,0.0,2.886579864025407e-15,7.194266946591232e-14,0.8927016121375969,0.0976861418325798,0.5000000450599181
32,1,27.0,144063.0,6.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.09863496 0.19046797 0.34897881 0.36191826],[ 43.34291488  83.69686381 153.35088708 159.0368345 ],1,43.34291488,83.69686381,153.35088708,159.0368345,1.0,0.7058447198323224,0.3487992200644156,1.0,8.68027011356434e-17,0.9081669924956602,0.19046796970690996,1.0
33,3,29.0,162298.0,13.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.21053999 0.25915372 0.21869239 0.3116139 ],[28.69115409 35.31594709 29.80211479 42.4649119 ],1,28.69115409,35.31594709,29.80211479,42.4649119,1.0,1.0,0.9999999999273982,0.9999992163988517,0.40909578494885046,0.9918476036694825,0.3116138959274661,0.9999999984474655
34,3,27.0,369188.0,13.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.14670593 0.18850513 0.17602441 0.48876453],[ 47.20635257  60.65630506  56.6403188  157.27238426],1,47.20635257,60.65630506,56.6403188,157.27238426,1.0,1.0,0.9999999999909145,1.0,0.0006168065855993475,0.970681514551826,0.48876453412176657,1.0
35,0,45.0,26781.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.16756147 0.17956761 0.21242434 0.44044659],[ 55.08409722  59.03099167  69.83230131 144.79225814],0,55.08409722,59.03099167,69.83230131,144.79225814,0.9331386050060382,0.6038696857485781,0.0,0.018948985293350096,0.06775230079564994,0.9879938593658593,0.16756146542707723,0.5068995616823245
36,1,37.0,176949.0,4.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.10359384 0.09341419 0.34138213 0.46160985],[ 26.26191303  23.6812866   86.5432548  117.02199852],0,26.26191303,23.6812866,86.5432548,117.02199852,0.9017350172489801,0.3091186343518726,0.0,0.07039572617470669,0.18369934549759898,0.989820353522891,0.0934141892482666,0.5263035765786701
37,1,33.0,171892.0,12.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.05579004 0.12032224 0.29532301 0.52856472],[ 24.78953941  53.46354042 131.22273718 234.8604987 ],1,24.78953941,53.46354042,131.22273718,234.8604987,1.0,0.41033970999840164,0.1364967395149534,0.9999999999996476,7.543267021771232e-12,0.9354677977105752,0.12032223910046805,1.0
38,0,27.0,292472.0,10.0,0.0,1876.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,[0.159327   0.11891013 0.27535447 0.4464084 ],[ 98.07494475  73.19603088 169.49653657 274.7900774 ],1,98.07494475,73.19603088,169.49653657,274.7900774,1.0,0.5685694721869943,0.12341095533001456,0.9999999999843243,2.9262783620438156e-10,0.9595831254617032,0.1593270010911107,0.9999999999999998
39,0,38.0,26987.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.07819292 0.09176168 0.32682636 0.50321904],[ 23.26674799  27.30420893  97.24903598 149.73567938],0,23.26674799,27.30420893,97.24903598,149.73567938,0.8521304553740048,0.25447707795681246,0.0,0.017336358543909358,0.06310583508881472,0.9864312418948371,0.0781929237363951,0.5063073200913021
40,1,29.0,199118.0,10.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,[0.16846777 0.09889789 0.31749028 0.41514405],[ 96.30952809  56.53787411 181.50260684 237.32924008],0,96.30952809,56.53787411,181.50260684,237.32924008,0.5870434133638267,0.32925645377585844,0.0,0.0,1.531469442477129e-16,0.9304301248625835,0.09889789457450353,0.5000001011177576
41,0,25.0,106889.0,9.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.08887628 0.19698424 0.20098151 0.51315797],[ 25.08885438  55.60661039  56.73499767 144.8591771 ],0,25.08885438,55.60661039,56.73499767,144.8591771,0.4511847459067684,0.29263737702939013,0.0,7.37188088351104e-14,1.69245955946541e-12,0.8918920437192752,0.08887628472938014,0.5000000421138905
42,2,62.0,71467.0,13.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.12221655 0.31144506 0.13207206 0.43426633],[ 29.72991244  75.76088886  32.12732443 105.63790319],1,29.72991244,75.76088886,32.12732443,105.63790319,1.0,0.45650814521620653,0.03158313065964558,0.9166297417959177,0.20697228814431115,0.9901444909684907,0.13207205828569082,0.9729941210238687
43,1,25.0,64671.0,2.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,[0.09161563 0.12258476 0.34354952 0.44225009],[ 69.63831935  93.17837999 261.13677589 336.16044785],1,69.63831935,93.17837999,261.13677589,336.16044785,1.0,0.41913366721110645,0.08832310012079042,0.9999999999402027,1.0585264858044108e-09,0.9690308782339045,0.122584756259057,0.9999999999999982
44,0,25.0,191271.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.08091069 0.07556415 0.29984347 0.54368169],[ 22.42269032  20.94100878  83.09528449 150.66989813],1,22.42269032,20.94100878,83.09528449,150.66989813,1.0,0.2641006509871895,0.01142136919087544,0.8148264330494143,0.34563251719872645,0.9946534567931044,0.08091069462249008,0.9193130681581333
45,0,19.0,693066.0,8.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.08937209 0.12606725 0.34485585 0.43970481],[ 49.56622885  69.91755986 191.25886026 243.86258822],0,49.56622885,69.91755986,191.25886026,243.86258822,0.7089238947775126,0.29443010162298294,0.0,1.4505383560958762e-09,2.2340800876964984e-08,0.9633048344204669,0.08937208941813496,0.5000001055407387
46,0,44.0,30126.0,10.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.10023332 0.11211649 0.35414839 0.43350179],[20.8629232  23.33632853 73.71371705 90.23061779],0,20.8629232,23.33632853,73.71371705,90.23061779,0.8940105197904493,0.3341977141299647,0.0,0.0777437228532224,0.1970893644194724,0.9881168314107228,0.100233322312256,0.5291570020680034
