index,true_label,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Federal-gov,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,education_10th,education_11th,education_12th,education_1st-4th,education_5th-6th,education_7th-8th,education_9th,education_Assoc-acdm,education_Assoc-voc,education_Bachelors,education_Doctorate,education_HS-grad,education_Masters,education_Prof-school,education_Some-college,marital-status_Divorced,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,occupation_Adm-clerical,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_White,sex_Female,sex_Male,native-country_Cambodia,native-country_China,native-country_Columbia,native-country_Mexico,native-country_Nicaragua,native-country_Philippines,native-country_Puerto-Rico,native-country_United-States,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,L_3,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
47,3,43.0,190020.0,13.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.19161501 0.33542894 0.20413369 0.26882236],[29.86312672 52.27647425 31.8141595  41.89586316],1,29.86312672,52.27647425,31.8141595,41.89586316,1.0,1.0,0.5368558366106386,0.9999947936636405,0.2710442715851095,0.9874813122127302,0.2688223569868571,0.9999999761456669
48,0,42.0,242564.0,4.0,0.0,2205.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.11426663 0.13075874 0.29282361 0.46215102],[ 64.92587813  74.29663809 166.38129934 262.59250965],0,64.92587813,74.29663809,166.38129934,262.59250965,0.8738737013978679,0.38702378714853697,0.0,8.517137668262453e-05,0.0006371630403015047,0.9835078835532416,0.11426662801081959,0.5000308081491466
49,3,62.0,189665.0,14.0,15024.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.20207999 0.22977411 0.2039217  0.3642242 ],[ 59.5913699   67.75808929  60.13447174 107.4060755 ],1,59.5913699,67.75808929,60.13447174,107.4060755,1.0,1.0,0.999999999979086,1.0,0.47551496299247004,0.9981582901144292,0.3642241959974031,1.0
50,0,21.0,103205.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.10417379 0.10808199 0.29078329 0.49696093],[ 22.77623585  23.63071173  63.57595707 108.65399811],0,22.77623585,23.63071173,63.57595707,108.65399811,0.9638404509044449,0.3488638562654907,0.0,0.29849478323928735,0.4397215715961401,0.9960918039488784,0.10417379482775393,0.6251520334244525
51,0,38.0,235379.0,12.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.16823536 0.15670054 0.34120642 0.33385768],[ 57.79603904  53.83333777 117.21899541 114.69438901],1,57.79603904,53.83333777,117.21899541,114.69438901,1.0,0.6067895225159909,0.06251731728404103,0.9813430117014855,0.06691601665763419,0.988465187693664,0.1682353568822183,0.9968087306055703
52,2,59.0,354037.0,15.0,15024.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.13499662 0.26311601 0.20579455 0.39609282],[ 68.30518836 133.13066288 104.12731835 200.41387364],1,68.30518836,133.13066288,104.12731835,200.41387364,1.0,0.7773601316784556,0.2711565096102881,0.9999999999999998,7.320658379427743e-15,0.9292020646603809,0.2057945508457811,1.0
53,0,36.0,120760.0,14.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,[0.23848119 0.14028202 0.25175455 0.36948224],[109.20991394  64.24065417 115.28830926 169.20044434],1,109.20991394,64.24065417,115.28830926,169.20044434,1.0,0.9394955931943243,0.4284427369446557,1.0,9.60035554765917e-19,0.9018008333462582,0.23848118901857718,1.0
54,1,43.0,192381.0,13.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.06141782 0.21827437 0.31221323 0.40809458],[ 25.47416941  90.53330671 129.49617241 169.26472215],1,25.47416941,90.53330671,129.49617241,169.26472215,1.0,0.8376636283625909,0.45245766192433057,1.0,2.609927938675593e-27,0.843143446080084,0.21827437458973825,1.0
55,0,64.0,161926.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.21799223 0.21973987 0.2438195  0.3184484 ],[58.69693462 59.16750887 65.65122618 85.74592538],0,58.69693462,59.16750887,65.65122618,85.74592538,0.9920467455875831,0.836279000939147,0.0,0.38484176045964735,0.4838651441602947,0.9982523528841502,0.21799222651445113,0.6684029054711059
56,0,59.0,426001.0,9.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,[0.17728416 0.17973157 0.31604565 0.32693862],[ 98.80594856 100.16996713 176.14201921 182.2130088 ],0,98.80594856,100.16996713,176.14201921,182.2130088,0.9863829587842814,0.6464595143554962,0.0,0.20358795557991005,0.3645231123234649,0.9975525877660011,0.17728416065304273,0.5813732327573538
57,0,23.0,183789.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.07766298 0.08063052 0.33844713 0.50325937],[ 22.79254234  23.66345715  99.32751339 147.69663643],0,22.79254234,23.66345715,99.32751339,147.69663643,0.9631957914922337,0.25260715769237413,0.0,0.29506398473008066,0.437586597536711,0.9970324575203992,0.0776629778658277,0.623501234796278
58,0,32.0,132601.0,13.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.22016791 0.20669066 0.21715059 0.35599085],[24.04278711 22.57104388 23.71329002 38.87493142],1,24.04278711,22.57104388,23.71329002,38.87493142,1.0,0.8469819585270589,0.09026946648760607,0.8517880132116121,0.6426227341325375,0.9895400671088876,0.2201679050418176,0.9401538195218618
59,0,23.0,442274.0,8.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.07685294 0.15628994 0.40182019 0.36503694],[ 26.47889581  53.84810535 138.44305151 125.76975904],0,26.47889581,53.84810535,138.44305151,125.76975904,0.49173310068017595,0.24975306131051336,0.0,1.2991829834163582e-12,2.658850615782139e-11,0.9205629984991189,0.07685293516155545,0.5000000625609303
60,2,30.0,270889.0,10.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.20203124 0.17923285 0.19118091 0.427555  ],[22.48471278 19.94740582 21.27714436 47.58398466],1,22.48471278,19.94740582,21.27714436,47.58398466,1.0,0.7091112674973693,0.04811516460305425,0.8031100026296614,0.5096442640538382,0.9880519387435946,0.19118091002661336,0.9124991158768865
61,0,60.0,389254.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.13951998 0.16553107 0.20068877 0.49426018],[22.92642427 27.20066024 32.9779012  81.21861155],0,22.92642427,27.20066024,32.9779012,81.21861155,0.8428627859349761,0.4864260816120064,0.0,0.013773446758816199,0.05264815270559489,0.9739889094369623,0.13951997553696008,0.5050020853737258
62,0,30.0,132565.0,10.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.10042098 0.08380884 0.34804009 0.46773009],[ 24.09361457  20.10792832  83.50390089 112.22065532],1,24.09361457,20.10792832,83.50390089,112.22065532,1.0,0.3348932569923158,0.04326965859947595,0.9817592184255743,0.065722858434018,0.9833878587409444,0.10042098237865103,0.9969106140327637
63,1,34.0,97933.0,5.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.11224771 0.17939308 0.30298578 0.40537343],[ 54.47297796  87.0581257  147.03674372 196.72470358],1,54.47297796,87.0581257,147.03674372,196.72470358,1.0,0.6558307382078196,0.22906680110732944,0.9999999999999929,1.7093688079811916e-13,0.9328546303142851,0.1793930805811943,1.0
64,1,26.0,207258.0,10.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.05041394 0.14767268 0.37655841 0.42535497],[ 17.41129707  51.00122843 130.05074073 146.90345125],1,17.41129707,51.00122843,130.05074073,146.90345125,1.0,0.5197745353309808,0.25939742505981533,0.9999999999999974,6.442143182457588e-14,0.9027412612164983,0.1476726790641191,1.0
65,0,38.0,115289.0,9.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.07868321 0.10199075 0.28655303 0.53277301],[ 15.46061556  20.0403574   56.30535435 104.68558921],0,15.46061556,20.0403574,56.30535435,104.68558921,0.7714740436330005,0.25620898945801496,0.0,0.010153395144317567,0.04090417055090518,0.9766924669417099,0.07868321421938827,0.5036807397709063
66,1,70.0,323987.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.09652109 0.17002562 0.31171559 0.4217377 ],[ 41.01059726  72.24174547 132.44402965 179.19103811],1,41.01059726,72.24174547,132.44402965,179.19103811,1.0,0.6145694046625099,0.2260171411934961,0.9999999999999727,6.351856337816892e-13,0.9264954728267677,0.17002562016727543,1.0
67,0,62.0,77884.0,3.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,[0.16182355 0.14659389 0.30624371 0.38533885],[110.76621266 100.34169857 209.62001946 263.75965793],1,110.76621266,100.34169857,209.62001946,263.75965793,1.0,0.5791986352647776,0.06379050461015498,0.9999703053536235,0.00024471523232406857,0.9847703387712234,0.1618235516631568,0.9999997059271087
68,0,34.0,193565.0,7.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.08819842 0.20282424 0.27850022 0.43047711],[ 22.10719055  50.83848315  69.80688801 107.90033573],0,22.10719055,50.83848315,69.80688801,107.90033573,0.43485149791620303,0.2901895316766999,0.0,3.3284486278262193e-13,7.1369794447594265e-12,0.8853741852046098,0.08819842409842363,0.5000000350050728
69,1,47.0,242559.0,10.0,0.0,1408.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.11777693 0.26288219 0.17201821 0.44732266],[ 56.40505936 125.89804428  82.38198391 214.22922422],1,56.40505936,125.89804428,82.38198391,214.22922422,1.0,1.0,0.4403190410112694,1.0,1.0174233676402922e-10,0.9457587215259058,0.2628821924624379,1.0
70,3,39.0,189404.0,13.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.33585344 0.14671601 0.2743965  0.24303405],[57.18277063 24.9800269  46.71904568 41.37924027],1,57.18277063,24.9800269,46.71904568,41.37924027,1.0,0.9631901415689758,0.5092489480706354,0.9999999245060598,9.534555064912864e-07,0.9036819628143031,0.2430340476167453,0.9999999999469116
71,2,34.0,93886.0,13.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,[0.17431481 0.29400252 0.27100076 0.26068191],[34.47475155 58.14574044 53.59661469 51.55582683],1,34.47475155,58.14574044,53.59661469,51.55582683,1.0,1.0,0.8078185169217992,0.9999999950400154,5.70838409204853e-07,0.9136328971979881,0.2710007569717269,0.9999999999989551
72,0,38.0,82552.0,9.0,594.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,[0.1474829  0.14450665 0.2540795  0.45393095],[ 56.36280586  55.22538463  97.10029588 173.47653027],1,56.36280586,55.22538463,97.10029588,173.47653027,1.0,0.5189910073772367,0.009618690997321168,0.7572058591652868,0.3998280216048933,0.9970237431986914,0.14748290242627404,0.885156549489585
