alcohol,malic_acid,ash,alcalinity_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,OD280_OD315_of_diluted_wines,proline,class,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
13.56,1.73,2.46,20.5,116,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120,1,0.0,0.01754385964912286,0.0,0.6,0.6,0.0357877978495289,0.03373108681585768,0.16901408450704225,0.7514044943820224,0.0,0.34320082218377046,0.11864406779661019,0.16825385680427185,0.0,0.30508474576271183,0.7307692307692308,0.29504610095327394,0.4947141320821927,0.6161443494776827,0.023625645103871107,1
14.22,1.7,2.3,16.3,118,3.2,3.0,0.26,2.03,6.38,0.94,3.31,970,1,0.0,0.01754385964912286,0.0,0.6,0.6,0.03578779762055029,0.033731086586964165,0.16901408450704225,0.7514044943820224,0.0,0.25240738893847037,0.10169491525423724,0.20966915154301413,0.0,0.3389830508474576,0.7307692307692308,0.2984774970721095,0.480686723983739,0.6404794475929907,0.03291988058386852,1
13.29,1.97,2.68,16.8,102,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270,1,0.0,0.01754385964912286,0.0,0.6,0.6,0.035787797609794114,0.03373108657621199,0.16901408450704225,0.7514044943820224,0.0,0.2699540531679182,0.05084745762711862,0.1860264897451176,0.0,0.22033898305084743,0.7307692307692308,0.233543161079393,0.4905828067430506,0.619718309859155,0.03345103019307327,1
13.72,1.43,2.5,16.7,108,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285,1,0.0,0.01754385964912286,0.0,0.6,0.6,0.03578779760107054,0.033731086567491686,0.16901408450704225,0.7514044943820224,0.0,0.3427190934968538,0.3389830508474576,0.40393884094352506,0.0,0.4067796610169492,0.7307692307692308,0.22877606909627132,0.47592602148132457,0.6401586637536993,0.039091541113354444,1
12.37,0.94,1.36,10.6,88,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520,2,0.0,0.9298245614035088,0.16666666666666663,0.6,0.8,0.029140397697983378,0.027082017906877198,0.0,0.7008426966292134,0.0,0.427068679890113,0.8028169014084507,0.5722711018293947,0.0,1.0,0.34615384615384615,0.29529599073672025,0.4184657150096723,0.5500821018062397,0.08292815434444467,2
12.33,1.1,2.28,16.0,101,2.05,1.09,0.63,0.41,3.27,1.25,1.67,680,2,0.2,0.9298245614035088,0.16666666666666663,0.6,0.8,0.029141160394186016,0.027082439607024333,0.0,0.7008426966292134,0.0,0.44971057006222914,0.9577464788732395,0.7145232250346829,0.0,0.9436619718309859,0.5,0.3618196352009302,0.4540912360520653,0.6025177887246853,0.06909788706503628,2
12.64,1.36,2.02,16.8,100,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450,2,0.4,0.9298245614035088,0.16666666666666663,0.6,0.8,0.10492585291632206,0.09042655098601865,0.0,0.7008426966292134,0.5,0.5007718687222171,0.9859154929577465,0.7394245372406529,0.04672897196261682,0.9014084507042254,0.576923076923077,0.36844279223461385,0.4613228860687929,0.5900101508628234,0.4500313650697053,2
13.67,1.25,1.92,18.0,94,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630,2,0.2,0.9649122807017544,0.0,1.0,1.0,0.029142914469056702,0.02708453345413797,0.0,0.7008426966292134,0.0,0.4733981084823091,0.9154929577464789,0.7067094616347454,0.0,0.7887323943661972,0.5769230769230769,0.3729166666666666,0.4723832687212537,0.6027911969940956,0.12140419186857165,2
12.37,1.13,2.16,19.0,87,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420,2,0.0,0.0,0.0,0.8,0.8,0.029286931936904015,0.027228481206369337,0.0,0.7008426966292134,0.0,0.2693376959163465,0.7605633802816901,0.46482396194006403,0.0,0.8450704225352113,0.6538461538461539,0.3655224174727565,0.460471564196933,0.5922936423175246,0.049548640639172525,2
12.17,1.45,2.53,19.0,104,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355,2,0.0,0.0,0.0,0.8,0.8,0.029140397697590914,0.027082017906684908,0.0,0.7008426966292134,0.0,0.31556662870307295,0.47887323943661975,0.4613017728471672,0.0,0.7464788732394366,0.5,0.278853232861288,0.4596800670554076,0.6200488683127573,0.032655518854115106,2
12.37,1.21,2.56,18.1,98,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678,2,0.4,0.0,0.0,0.8,0.8,0.030005091741052037,0.027946294025810392,0.0,0.7008426966292134,0.5,0.5469891693217943,0.9859154929577465,0.67239810158758,0.08411214953271028,0.7464788732394366,0.7307692307692308,0.3972878390201225,0.5159344396749779,0.6162539682539682,0.15619715207075346,2
13.11,1.01,1.7,15.0,78,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502,2,0.4,0.0,0.0,0.8,0.8,0.09864339181473591,0.09655555996275911,0.0,0.7008426966292134,1.0,0.5032708170503314,0.9859154929577465,0.6445227448439556,0.09345794392523364,0.971830985915493,0.5384615384615384,0.350916066555877,0.4705689149402165,0.5862679549999236,0.13041233170136823,2
12.37,1.17,1.92,19.6,78,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510,2,0.0,0.0,0.0,0.8,0.8,0.02914041669975398,0.027082036899646333,0.0,0.7008426966292134,0.0,0.36137916356759014,0.7605633802816901,0.5851423742145725,0.0,0.6901408450704225,0.46153846153846156,0.3780308866145776,0.45981037784908485,0.6221511830201809,0.03142609202670055,2
13.34,0.94,2.36,17.0,110,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750,2,0.4,0.9298245614035088,0.16666666666666663,0.6,0.8,0.029407079886168086,0.02722936134651338,0.0,0.7008426966292134,0.0,0.39670594255411284,0.9577464788732395,0.6082900279068261,0.0,0.9577464788732395,0.5769230769230769,0.3815054867953296,0.4919958351879323,0.6093351491890554,0.5628383578564099,2
12.21,1.19,1.75,16.8,151,1.85,1.28,0.14,2.5,2.85,1.28,3.07,718,2,0.0,0.0,0.0,0.8,0.8,0.02914039769815746,0.0270820179072519,0.0,0.7008426966292134,0.0,0.36816441454599136,0.6619718309859155,0.4686910456590393,0.0,0.971830985915493,0.38461538461538464,0.3266116415817015,0.431208247023577,0.5318011193352987,0.05638329190571789,2
12.29,1.61,2.21,20.4,103,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870,2,0.4,0.9824561403508771,0.0,0.6,0.6,0.44441788231360657,0.42830857244540754,0.0,0.7008426966292134,0.0,0.4911913010740685,0.971830985915493,0.6704023036362906,0.07476635514018691,0.7887323943661972,0.7692307692307693,0.36507936507936506,0.48976584326272854,0.6142950330817258,0.15304757105616262,2
13.86,1.51,2.67,25.0,86,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410,2,0.5,0.9649122807017544,0.0,1.0,1.0,0.03250348562012406,0.03044348950879039,0.0,0.7008426966292134,0.0,0.4996283184763831,0.971830985915493,0.6159382731305975,0.018691588785046728,0.9436619718309859,0.6153846153846154,0.31093544137022394,0.46058359897994566,0.5922936423175246,0.2678209840824677,2
13.49,1.66,2.24,24.0,87,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472,2,0.0,0.9649122807017544,0.0,1.0,1.0,0.029140500395376523,0.027082119549120598,0.0,0.7008426966292134,0.0,0.46322885365713884,0.8309859154929577,0.6187435311342433,0.018691588785046728,0.7323943661971831,0.6538461538461539,0.3842698630834224,0.4773576308021633,0.5550383125978411,0.17472637436681437,2
12.99,1.67,2.6,30.0,139,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985,2,0.9,0.9824561403508771,0.0,0.6,0.6,0.04044117827008875,0.0383774593952495,0.0,0.7008426966292134,0.0,0.48890359096090164,0.971830985915493,0.6365935435074681,0.009345794392523364,1.0,0.5384615384615384,0.33216826097620794,0.45081579454628895,0.6129476584022039,0.43012605678067584,2
11.96,1.09,2.3,21.0,101,3.38,2.14,0.13,1.65,3.21,0.99,3.13,886,2,0.2,0.9824561403508771,0.0,0.6,0.6,0.02923795710314836,0.027179530076812508,0.0,0.7008426966292134,0.0,0.44539211172984816,0.9295774647887324,0.5652531141428687,0.018691588785046728,0.9154929577464789,0.46153846153846156,0.3426723426723428,0.47295426585961864,0.6025177887246853,0.1327193688214584,2
11.66,1.88,1.92,16.0,97,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428,2,0.0,0.0,0.0,0.8,0.8,0.02914039770108645,0.027082017908595934,0.0,0.7008426966292134,0.0,0.41337790850514466,0.647887323943662,0.56312774244958,0.0,0.7323943661971831,0.5384615384615385,0.3070791367491648,0.453658536926382,0.6232300038270188,0.04821929575389139,2
13.03,0.9,1.71,16.0,86,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392,2,0.1,0.0,0.0,0.8,0.8,0.02914045996672987,0.02708208014566882,0.0,0.7008426966292134,0.0,0.4554703094202819,0.9014084507042254,0.6948288909116012,0.0,0.7887323943661972,0.46153846153846156,0.3515021814129437,0.46583131792243176,0.6026936026936026,0.02883759571221023,2
11.84,2.89,2.23,18.0,112,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500,2,0.0,0.0,0.0,0.8,0.8,0.029141270110219608,0.02708250026965614,0.0,0.7008426966292134,0.0,0.4612466655578904,0.8309859154929577,0.6275714852872791,0.0,0.6901408450704225,0.6538461538461539,0.3274853801169591,0.47759836174653614,0.6068755115967753,0.055564189506066675,2
12.33,0.99,1.95,14.8,136,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750,2,0.0,0.0,0.0,0.8,0.8,0.029140411197772664,0.027082031400328,0.0,0.7008426966292134,0.0,0.42022678649078726,0.8169014084507042,0.5295438704940713,0.0,0.971830985915493,0.38461538461538464,0.3838760870945217,0.45831088974248624,0.6194941744813868,0.037921417480587305,2
12.7,3.87,2.4,23.0,101,2.83,2.55,0.43,1.95,2.57,1.19,3.13,463,2,0.3,0.0,0.0,0.8,0.8,0.029142179748972707,0.027083799095059646,0.0,0.7008426966292134,0.0,0.44764566004640016,0.9436619718309859,0.6242955069896547,0.018691588785046728,0.7887323943661972,0.6923076923076923,0.3360989177700089,0.4965350367715731,0.6025177887246853,0.03980097655817372,2
12.0,0.92,2.0,19.0,86,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278,2,0.0,0.0,0.0,0.8,0.8,0.02914039775618671,0.027082017965253002,0.0,0.7008426966292134,0.0,0.3342247087630906,0.5633802816901409,0.5547531901184816,0.0,0.5774647887323944,0.42307692307692313,0.30318373609512855,0.4328863857925898,0.5751793868232223,0.025458737492942474,2
12.72,1.81,2.2,18.8,86,2.2,2.53,0.26,1.77,3.9,1.16,3.14,714,2,0.3,0.0,0.0,0.8,0.8,0.03162440265850974,0.029564826690339274,0.0,0.7008426966292134,0.25,0.47811233136120757,0.9577464788732395,0.7171539918081695,0.21495327102803738,0.5492957746478873,0.8076923076923077,0.39100796294306556,0.4923878670395289,0.5910016637280647,0.15330768713616472,2
12.08,1.13,2.51,24.0,78,2.0,1.58,0.4,1.4,2.2,1.31,2.72,630,2,0.0,0.0,0.0,0.8,0.8,0.029140397697685616,0.027082017906775946,0.0,0.7008426966292134,0.0,0.26417463867026114,0.3943661971830986,0.4362884294854844,0.0,0.704225352112676,0.42307692307692313,0.31102971102971105,0.4624712392976198,0.6232392080493346,0.026485855242585843,2
13.05,3.86,2.32,22.5,85,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515,2,0.7,1.0,0.0,0.8,0.8,0.9636120310857366,0.9513328852730183,0.0,0.7008426966292134,0.5,0.5055140553279129,0.9859154929577465,0.7502031645518423,0.24299065420560748,0.8873239436619719,0.7307692307692308,0.39998360386948684,0.5122655750553171,0.643060643060643,0.7938574155240958,3
11.84,0.89,2.58,18.0,94,2.2,2.21,0.22,2.35,3.05,0.79,3.08,520,2,0.0,0.0,0.0,0.8,0.8,0.0291404129282552,0.02708203312997398,0.0,0.7008426966292134,0.0,0.394081837278181,0.7323943661971831,0.5026495989695994,0.0,0.7746478873239436,0.6153846153846154,0.3274853801169591,0.47291360237582847,0.614356841242831,0.03836418565341726,2
12.67,0.98,2.24,18.0,99,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450,2,0.0,0.0,0.0,0.8,0.8,0.029140752637303424,0.027082372674508193,0.0,0.7008426966292134,0.0,0.3967066755465176,0.7605633802816901,0.6439178383549518,0.0,0.46478873239436624,0.6153846153846154,0.33980011757789536,0.470108153127874,0.5780152569143394,0.03612495291341444,2
12.16,1.61,2.31,22.8,90,1.78,1.69,0.43,1.56,2.45,1.33,2.26,495,2,0.0,0.0,0.0,0.8,0.8,0.029140397698613985,0.02708201790724235,0.0,0.7008426966292134,0.0,0.28807999565258846,0.2676056338028169,0.4229418339811316,0.0,0.619718309859155,0.5769230769230769,0.3233362394652717,0.459783627768115,0.576323161138445,0.036174065801094946,2
11.65,1.67,2.62,26.0,88,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562,2,0.0,0.0,0.0,0.8,0.8,0.029140397697540843,0.027082017906635558,0.0,0.7008426966292134,0.0,0.26495610769782796,0.3380281690140845,0.3730868075228365,0.0,0.7464788732394366,0.5,0.3060199993538174,0.4563291792785436,0.6120136943666354,0.03219848366272593,2
11.64,2.06,2.46,21.6,84,1.95,1.69,0.48,1.35,2.8,1.0,2.75,680,2,0.0,0.0,0.0,0.8,0.8,0.029140398000154888,0.027082018074169267,0.0,0.7008426966292134,0.0,0.32482151308132723,0.4225352112676056,0.4633691407276437,0.0,0.5915492957746479,0.6153846153846154,0.3049681656389433,0.4816620857075607,0.6161443494776827,0.03585792100173446,2
12.08,1.33,2.3,23.6,70,2.2,1.59,0.42,1.38,1.74,1.07,3.21,625,2,0.0,0.0,0.0,0.8,0.8,0.02914039769792831,0.02708201790702197,0.0,0.7008426966292134,0.0,0.267579375062882,0.3661971830985915,0.40643413268004935,0.0,0.647887323943662,0.5384615384615384,0.2846360512339894,0.46177623434428894,0.5845046854082999,0.03230471397720769,2
12.08,1.83,2.32,18.5,81,1.6,1.5,0.52,1.64,2.4,1.08,2.27,480,2,0.0,0.0,0.0,0.8,0.8,0.02914042162765884,0.027082031137792395,0.0,0.7008426966292134,0.0,0.2980622001068923,0.5352112676056338,0.5577611691326441,0.0,0.647887323943662,0.576923076923077,0.32409658078107273,0.4595278965345376,0.5930928300284039,0.03714346347772801,2
12.0,1.51,2.42,22.0,86,1.45,1.25,0.5,1.63,3.6,1.05,2.65,450,2,0.0,0.0,0.0,0.8,0.8,0.029140424245378216,0.02708203258515063,0.0,0.7008426966292134,0.0,0.2995755129550357,0.5633802816901409,0.5226691573198766,0.0,0.647887323943662,0.6538461538461539,0.34805389417648436,0.47433489818803043,0.5934295033457749,0.0511655830003227,2
12.69,1.53,2.26,20.7,80,1.38,1.46,0.58,1.62,3.05,0.96,2.06,495,2,0.0,0.9298245614035088,0.16666666666666663,0.6,0.8,0.029255875749596538,0.027145846294787668,0.0,0.7008426966292134,0.0,0.30109185393963367,0.8450704225352113,0.6401773882347543,0.0,0.7323943661971831,0.6538461538461539,0.3753489774035586,0.46674842949514495,0.5922410315224611,0.0591557829235706,2
12.29,2.83,2.22,18.0,88,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290,2,0.0,0.0,0.0,0.8,0.8,0.029140511899174548,0.02708213205296378,0.0,0.7008426966292134,0.0,0.4053088534030942,0.7605633802816901,0.5978202687127923,0.0,0.647887323943662,0.6538461538461539,0.30792602860856527,0.4616223587473388,0.6099414432263461,0.032850413547707236,2
11.62,1.99,2.28,18.0,98,3.02,2.26,0.17,1.35,3.25,1.16,2.96,345,2,0.0,0.0,0.0,0.8,0.8,0.029140417941650343,0.02708203814094129,0.0,0.7008426966292134,0.0,0.4161758727289978,0.7464788732394366,0.48342613371927967,0.0,0.6338028169014085,0.6153846153846154,0.30288610819395245,0.45558343023009396,0.5665019858568244,0.034296651641284814,2
12.47,1.52,2.2,19.0,162,2.5,2.27,0.32,3.28,2.6,1.16,2.63,937,2,0.4,0.9824561403508771,0.0,0.6,0.6,0.029141764731735242,0.027083384278805134,0.0,0.7008426966292134,0.0,0.44918314018258687,0.9577464788732395,0.550205158305678,0.0,0.971830985915493,0.5769230769230769,0.2901617974081742,0.44306895129765694,0.6027911969940956,0.19289979213513297,2
11.81,2.12,2.74,21.5,134,1.6,0.99,0.14,1.56,2.5,0.95,2.26,625,2,0.2,0.0,0.0,0.8,0.8,0.029146350074692018,0.02708530897062328,0.0,0.7008426966292134,0.0,0.48487053819121506,0.9436619718309859,0.5234977850803277,0.0,0.971830985915493,0.5384615384615384,0.3238974052330218,0.46958123429610577,0.5763849498960106,0.18494540011665528,2
12.29,1.41,1.98,16.0,85,2.55,2.5,0.29,1.77,2.9,1.23,2.74,428,2,0.1,0.0,0.0,0.8,0.8,0.029140627870070657,0.027082247967697592,0.0,0.7008426966292134,0.0,0.44170517818178556,0.9154929577464789,0.6937359097452729,0.0,0.5070422535211268,0.5769230769230769,0.362132877102937,0.44666580349603474,0.5910016637280647,0.035451817222376336,2
12.37,1.07,2.1,18.5,88,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660,2,0.3,0.0,0.0,0.8,0.8,0.035396825018086386,0.033335457420051784,0.0,0.7008426966292134,0.0,0.3066722697640074,0.9295774647887324,0.5537403007376687,0.04672897196261682,0.9436619718309859,0.6538461538461539,0.329262837716944,0.4781865147088604,0.5951923163719411,0.10370256234462727,2
12.29,3.17,2.21,18.0,88,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406,2,0.0,0.0,0.0,0.8,0.8,0.029140406009334874,0.02708202621440442,0.0,0.7008426966292134,0.0,0.40638849196321525,0.7323943661971831,0.45114050073676815,0.009345794392523364,0.9014084507042254,0.5384615384615385,0.28878519859785967,0.45446259144369294,0.5970743462688614,0.04280111553797539,2
12.08,2.08,1.7,17.5,97,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710,2,0.1,0.0,0.0,0.8,0.8,0.02914046628525324,0.02708208646113236,0.0,0.7008426966292134,0.0,0.4490099688838525,0.9014084507042254,0.6822242145486834,0.0,0.619718309859155,0.6153846153846154,0.350916066555877,0.46399838731454346,0.5554417015991305,0.03362239670015188,2
12.6,1.34,1.9,18.5,88,1.45,1.36,0.29,1.35,2.45,1.04,2.77,562,2,0.0,0.0,0.0,0.8,0.8,0.029140397811919017,0.027082017970276928,0.0,0.7008426966292134,0.0,0.3887885517441466,0.5915492957746479,0.6299541087738711,0.0,0.5915492957746479,0.5384615384615384,0.3275367225262841,0.46209443982969933,0.5629373726636548,0.03186391045002235,2
12.34,2.45,2.46,21.0,98,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438,2,0.0,0.0,0.0,0.8,0.8,0.0291405133397985,0.02708213349288996,0.0,0.7008426966292134,0.0,0.3185506721868129,0.704225352112676,0.5209430145780986,0.009345794392523364,0.5633802816901409,0.6923076923076923,0.3538275117222485,0.4938665748040329,0.6232300038270188,0.03096351131082864,2
11.82,1.72,1.88,19.5,86,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415,2,0.0,0.0,0.0,0.8,0.8,0.029140397707597798,0.02708201791231324,0.0,0.7008426966292134,0.0,0.30973617215708726,0.352112676056338,0.4865002823054807,0.0,0.5633802816901409,0.5769230769230769,0.3024927790630682,0.4533463597267122,0.6142950330817258,0.031231906318477387,2
12.51,1.73,1.98,20.5,85,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672,2,0.0,0.0,0.0,0.8,0.8,0.029140607110300643,0.027082227217981092,0.0,0.7008426966292134,0.0,0.3808817992339918,0.8028169014084507,0.6355175669521642,0.0,0.5633802816901409,0.5769230769230769,0.3595959595959597,0.4752150873881691,0.6027911969940956,0.035944849202815154,2
12.42,2.55,2.27,22.0,90,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315,2,0.0,0.0,0.0,0.8,0.8,0.02914039769774235,0.027082017906744082,0.0,0.7008426966292134,0.0,0.40737323820144866,0.619718309859155,0.5264704450046689,0.0,0.7183098591549295,0.5769230769230769,0.31796425633549624,0.46058732315191686,0.5933816167348475,0.03170464669821349,2
12.25,1.73,2.12,19.0,80,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510,2,0.0,0.0,0.0,0.8,0.8,0.029140398029710246,0.02708201823864398,0.0,0.7008426966292134,0.0,0.3392617197374914,0.4084507042253521,0.4913946054904593,0.0,0.5070422535211268,0.6153846153846154,0.379454308799332,0.47273196939835305,0.6142950330817258,0.02898583165182378,2
12.72,1.75,2.28,22.5,84,1.38,1.76,0.48,1.63,3.3,0.88,2.42,488,2,0.0,0.0,0.0,0.8,0.8,0.029141735710785932,0.027082757702554583,0.0,0.7008426966292134,0.0,0.2834579932195702,0.6619718309859155,0.5568890752795698,0.0,0.647887323943662,0.6538461538461539,0.3880281324613309,0.47581205577369473,0.5934295033457749,0.04132821496262018,2
12.22,1.29,1.94,19.0,92,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312,2,0.0,0.0,0.0,0.8,0.8,0.02914039835205484,0.027082018560832644,0.0,0.7008426966292134,0.0,0.3314408287833238,0.3098591549295775,0.43899290858243945,0.0,0.5492957746478873,0.5769230769230769,0.3167866640991214,0.46649209996564517,0.6119554204660588,0.026617051918649604,2
11.61,1.35,2.7,20.0,94,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680,2,0.3,0.0,0.0,0.8,0.8,0.02914723123567986,0.02708884813548279,0.0,0.7008426966292134,0.0,0.3925974557039513,0.9436619718309859,0.5882708915342107,0.009345794392523364,0.8028169014084507,0.7692307692307692,0.3018557365199833,0.48081318154955965,0.5731700680272108,0.11789612201657107,2
11.46,3.74,1.82,19.5,107,3.18,2.58,0.24,3.58,2.9,0.75,2.81,562,2,0.1,0.0,0.0,0.8,0.8,0.029140397718884548,0.027082017927968938,0.0,0.7008426966292134,0.0,0.4483582357538338,0.9577464788732395,0.5234976222258445,0.0,0.9859154929577465,0.5,0.28720276950348955,0.44795200756727555,0.6037763736466762,0.07835317052587576,2
12.52,2.43,2.17,21.0,88,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325,2,0.0,0.0,0.0,0.8,0.8,0.029140413236826257,0.027082033438393938,0.0,0.7008426966292134,0.0,0.3399954539250325,0.647887323943662,0.5595261041193527,0.0,0.6056338028169015,0.6538461538461539,0.29897592098171194,0.46390372348198317,0.5744082382693811,0.028686926599716833,2
11.76,2.68,2.92,20.0,103,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607,2,0.2,0.0,0.0,0.8,0.8,0.029140397698651732,0.027082017907280154,0.0,0.7008426966292134,0.0,0.47640429295468123,0.9295774647887324,0.5860184839951512,0.0,0.8450704225352113,0.5,0.31808961064200075,0.4688028245200788,0.6155428755123363,0.11437675695754634,2
11.41,0.74,2.5,21.0,88,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434,2,0.0,0.0,0.0,0.8,0.8,0.029140397698525278,0.027082017907567923,0.0,0.7008426966292134,0.0,0.3790432000015824,0.5352112676056338,0.4859398918182102,0.0,0.6619718309859155,0.5384615384615385,0.282630377065192,0.4648708079452171,0.6250407777125333,0.02572927587635987,2
12.08,1.39,2.5,22.5,84,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385,2,0.0,0.0,0.0,0.8,0.8,0.029140398199603013,0.027082018408454644,0.0,0.7008426966292134,0.0,0.29857596948072906,0.4225352112676056,0.4500516563030499,0.0,0.6056338028169015,0.6153846153846154,0.34816362411663304,0.46633762578491134,0.6250407777125333,0.02867323392053389,2
11.03,1.51,2.2,21.5,85,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407,2,0.0,0.0,0.0,0.8,0.8,0.02914039769753396,0.02708201790662873,0.0,0.7008426966292134,0.0,0.3982161539430267,0.43661971830985913,0.3528623553076762,0.0,0.8169014084507042,0.5,0.21482683982683984,0.42415973161839104,0.5984982179314162,0.02411676512727945,2
11.82,1.47,1.99,20.8,86,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495,2,0.0,0.0,0.0,0.8,0.8,0.029140397698330878,0.027082017907425093,0.0,0.7008426966292134,0.0,0.2911769616322839,0.3802816901408451,0.4506640586619777,0.0,0.5492957746478873,0.5384615384615385,0.2961070896153196,0.4553482908401486,0.5751793868232223,0.030311564782937395,2
