alcohol,malic_acid,ash,alcalinity_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,OD280_OD315_of_diluted_wines,proline,class,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
12.42,1.61,2.19,22.5,108,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345,2,0.0,0.0,0.0,0.8,0.8,0.029140400520387688,0.027082020728115164,0.0,0.7008426966292134,0.0,0.3383800651032215,0.46478873239436624,0.4547618797613858,0.0,0.49295774647887325,0.6153846153846154,0.3024927790630682,0.48235582460652127,0.6232300038270188,0.029558595189551284,2
12.77,3.43,1.98,16.0,80,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372,2,0.6,0.0,0.0,0.8,0.8,0.03178783066251911,0.028536717056072136,0.0,0.7008426966292134,1.0,0.5084936790936668,0.9859154929577465,0.7170465060824982,0.056074766355140186,0.9436619718309859,0.46153846153846156,0.34212882740123723,0.4596874400720079,0.5940038764485133,0.16841154842262385,2
12.0,3.43,2.0,19.0,87,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564,2,0.0,0.0,0.0,0.8,0.8,0.029140397702644538,0.027082017911043477,0.0,0.7008426966292134,0.0,0.35350601814578453,0.6338028169014085,0.538288995659443,0.0,0.6619718309859155,0.5384615384615385,0.2623722911636005,0.4783568661386687,0.6142950330817258,0.03163706095977481,2
11.45,2.4,2.42,20.0,96,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625,2,0.3,0.0,0.0,0.8,0.8,0.02914094569302983,0.02708256563674183,0.0,0.7008426966292134,0.0,0.38996254816884823,0.9295774647887324,0.6121167872700584,0.009345794392523364,0.7323943661971831,0.6538461538461539,0.2862764613288722,0.502195784665757,0.6027911969940956,0.04303424039571513,2
11.56,2.05,3.23,28.5,119,3.18,5.08,0.47,1.87,6.0,0.93,3.69,465,2,0.4,0.0,0.0,0.8,0.8,0.029140397890187075,0.027082018099188532,0.0,0.7008426966292134,1.0,0.5432895395886432,0.9859154929577465,0.643601545002993,0.0,1.0,0.5769230769230769,0.22078891861666738,0.4301341199984164,0.5922936423175246,0.26132714023538517,2
12.42,4.43,2.73,26.5,102,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365,2,0.0,0.0,0.0,0.8,0.8,0.02914039770990806,0.027082017918989287,0.0,0.7008426966292134,0.0,0.38854753373978335,0.8169014084507042,0.525336857227154,0.0,0.8309859154929577,0.6153846153846154,0.30368352848973007,0.4750960576986999,0.6078190678123722,0.03899928054137336,2
13.05,5.8,2.13,21.5,86,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380,2,0.2,0.0,0.0,0.8,0.8,0.029140398887408492,0.027082019095927,0.0,0.7008426966292134,0.5,0.5080531790635276,0.9859154929577465,0.6635347024069875,0.009345794392523364,0.9154929577464789,0.6153846153846154,0.33830989533166383,0.4737193249377671,0.5984982179314162,0.09218446009203596,2
11.87,4.31,2.39,21.0,82,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380,2,0.0,0.0,0.0,0.8,0.8,0.029140398381008126,0.027082018589771883,0.0,0.7008426966292134,0.0,0.42914973599458517,0.8028169014084507,0.5518577510229938,0.0,0.971830985915493,0.5,0.33115403383599346,0.4465692391844695,0.5750345208505938,0.05484263020068392,2
12.07,2.16,2.17,21.0,85,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378,2,0.0,0.0,0.0,0.8,0.8,0.029140409525509448,0.027082029728876134,0.0,0.7008426966292134,0.0,0.2944592964498969,0.5633802816901409,0.4691257903860033,0.0,0.5915492957746479,0.6538461538461539,0.34488790575410205,0.46952829222258424,0.6142950330817258,0.020978929116209688,2
12.43,1.53,2.29,21.5,86,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352,2,0.0,0.0,0.0,0.8,0.8,0.029140692026605852,0.027082312093163086,0.0,0.7008426966292134,0.0,0.34158487872927057,0.676056338028169,0.5023470224351372,0.0,0.676056338028169,0.7307692307692308,0.3332425190134635,0.48250421881477684,0.6119554204660588,0.09904620888615345,2
11.79,2.13,2.78,28.5,92,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466,2,0.0,0.0,0.0,0.8,0.8,0.029140397697869358,0.027082017906815137,0.0,0.7008426966292134,0.0,0.4130444952335871,0.7464788732394366,0.4938650856837147,0.0,0.7746478873239436,0.5384615384615385,0.32154893427072867,0.4544489751328354,0.5910119418400975,0.04276344714677016,2
12.37,1.63,2.3,24.5,88,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342,2,0.0,0.0,0.0,0.8,0.8,0.029140398164196335,0.027082018373064953,0.0,0.7008426966292134,0.0,0.31542394369817084,0.352112676056338,0.37688844145833833,0.0,0.5633802816901409,0.6923076923076923,0.30609338210561726,0.4676264356629758,0.6118143459915611,0.029599224270815294,2
12.04,4.3,2.38,22.0,80,2.1,1.75,0.42,1.35,2.6,0.79,2.57,580,2,0.0,0.0,0.0,0.8,0.8,0.02914180204595218,0.02708279437947919,0.0,0.7008426966292134,0.0,0.40646582493363537,0.7605633802816901,0.6069644982540807,0.0,0.6619718309859155,0.5384615384615384,0.33830989533166383,0.47593873568658185,0.5846733304360424,0.05381432844539913,2
12.86,1.35,2.32,18.0,122,1.51,1.25,0.21,0.94,4.1,0.76,1.29,630,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.05812897550939389,0.045867821772220985,0.323943661971831,0.797752808988764,0.0,0.37395636204683924,0.8958333333333334,0.5535937239726552,0.007692307692307693,0.8541666666666666,0.7307692307692308,0.1918226470197795,0.4476044862132011,0.5507246376811593,0.3776871817028834,3
12.88,2.99,2.4,20.0,104,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.055517431894908986,0.043272063505180924,0.323943661971831,0.797752808988764,0.0,0.2737866485246129,0.5208333333333333,0.5252071682724218,0.0,0.5208333333333333,0.7307692307692308,0.20888002096055772,0.48084619003802814,0.6298331298331298,0.05024520749087924,3
12.81,2.31,2.4,24.0,98,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551589574305771,0.04327053637073164,0.323943661971831,0.797752808988764,0.0,0.27259483470123136,0.5833333333333333,0.4588573244950632,0.0,0.6666666666666667,0.6538461538461539,0.20064332322396827,0.466042078179956,0.6031746031746031,0.0548791945530529,3
12.7,3.55,2.36,21.5,106,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.0555229884826518,0.043277587472359935,0.323943661971831,0.797752808988764,0.0,0.2639401890195412,0.45833333333333337,0.5054463089813962,0.0,0.7083333333333333,0.6923076923076923,0.1918226470197795,0.4920294499397845,0.6350877192982457,0.09099031778283129,3
12.51,1.24,2.25,17.5,85,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650,3,0.3,0.33333333333333337,0.0,0.8,0.8,0.05553617331409455,0.04329069488383547,0.323943661971831,0.797752808988764,0.5,0.4285549876048722,0.9375,0.6151161337554771,0.038461538461538464,0.7916666666666666,0.6153846153846154,0.222595704948646,0.4447699300855744,0.5496422007586127,0.4840277306267391,3
12.6,2.46,2.2,18.5,94,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568375480165,0.04327032562684746,0.323943661971831,0.797752808988764,0.0,0.38051043111590066,0.625,0.5335279220931578,0.0,0.4375,0.6538461538461539,0.23458646616541337,0.4448240428747115,0.5790272199910754,0.058856240713796026,3
12.25,4.72,2.54,21.0,89,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551598138413094,0.04327062150908967,0.323943661971831,0.797752808988764,0.0,0.40888930929294787,0.47916666666666663,0.5211334589120894,0.0,0.7708333333333334,0.6153846153846154,0.18944379919989662,0.4417637608227827,0.6178861788617885,0.14898534164220079,3
12.53,5.51,2.64,25.0,96,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.055515775578036,0.043270416911079856,0.323943661971831,0.797752808988764,0.0,0.4567891674205188,0.875,0.5817049453254385,0.0,0.8333333333333334,0.6923076923076923,0.256310174342961,0.452661154383762,0.5840947842434311,0.11493720532172835,3
13.49,3.59,2.19,19.5,88,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.055515722361538566,0.0432703640069631,0.323943661971831,0.797752808988764,0.0,0.43222073991692267,0.8958333333333334,0.6579554272598408,0.0,0.3125,0.6538461538461539,0.2878924925700993,0.46425929102953967,0.5728385082168915,0.05557754377498869,3
12.84,2.96,2.61,24.0,101,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590,3,0.1,0.9824561403508771,0.0,0.6,0.6,0.056148656346655335,0.043899555368808685,0.323943661971831,0.797752808988764,0.0,0.31341400691791943,0.8125,0.4147122365244065,0.007692307692307693,0.5833333333333333,0.7692307692307692,0.32842105263157867,0.5069100351560757,0.6201002063071028,0.09947176808417424,3
12.93,2.81,2.7,21.0,96,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600,3,0.0,0.9824561403508771,0.0,0.6,0.6,0.055599436461007845,0.04335358622456609,0.323943661971831,0.797752808988764,0.0,0.328579969704069,0.7083333333333333,0.49017557046467586,0.023076923076923078,0.47916666666666663,0.6923076923076923,0.313479623824451,0.47896753592088764,0.6171542885721432,0.0653986534727582,3
13.36,2.56,2.35,20.0,89,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780,3,0.0,0.9122807017543859,0.0,0.6,0.6,0.05552870371192653,0.043283269145327874,0.323943661971831,0.797752808988764,0.0,0.37801433101357773,0.5,0.48551680536914377,0.0,0.5,0.7692307692307693,0.31564755838641184,0.4935929840836933,0.6142950330817258,0.0626783887786525,3
13.52,3.17,2.72,23.5,97,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.05554003793000051,0.04329453680259682,0.323943661971831,0.797752808988764,0.0,0.3306618246194829,0.8125,0.49220623760094806,0.0,0.6041666666666667,0.7692307692307693,0.31943086781796454,0.4815077479008927,0.6019900497512436,0.05726006164663744,3
13.62,4.95,2.35,20.0,92,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.05552725894237254,0.04328183285899434,0.323943661971831,0.797752808988764,0.0,0.4507123168343099,0.8333333333333334,0.5827688899498954,0.007692307692307693,0.6041666666666667,0.7692307692307692,0.35370370370370346,0.4885302835820034,0.5737587092042539,0.0826061013937206,3
12.25,3.88,2.2,18.5,112,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855,3,0.0,0.9122807017543859,0.0,0.6,0.6,0.05551568330413181,0.04327032517882301,0.323943661971831,0.797752808988764,0.0,0.40261029976311835,0.7708333333333334,0.5440235274102956,0.0,0.625,0.6923076923076923,0.32505420855509565,0.4438629248986875,0.5623391812865496,0.0439330771619344,3
13.16,3.57,2.15,21.0,102,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830,3,0.0,0.9122807017543859,0.0,0.6,0.6,0.055516198089976765,0.04327083694286238,0.323943661971831,0.797752808988764,0.0,0.3764233819292391,0.75,0.5691501093689908,0.007692307692307693,0.35416666666666663,0.7692307692307692,0.25416865933365196,0.4742675204851317,0.6277475297439,0.08557966575412601,3
13.88,5.04,2.23,20.0,80,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.055515688338370395,0.043270330183510675,0.323943661971831,0.797752808988764,0.0,0.41826951874983564,0.6666666666666667,0.5322224890226449,0.0,0.8541666666666666,0.5,0.19676511954992956,0.4160332261522531,0.6118143459915611,0.09183845691429549,3
12.87,4.61,2.48,21.5,86,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328226164,0.043270325157081235,0.323943661971831,0.797752808988764,0.0,0.3609113954120158,0.4375,0.46539541451862143,0.0,0.35416666666666663,0.6153846153846154,0.25740025740025746,0.4581041159030297,0.6666666666666666,0.04372947052502396,3
13.32,3.24,2.38,21.5,92,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.055515683281688544,0.043270325156511524,0.323943661971831,0.797752808988764,0.0,0.31339941612873057,0.14583333333333337,0.2852344082942434,0.0,0.3125,0.7307692307692308,0.2420421955305675,0.4784895722009134,0.6315237345921846,0.03352879773446693,3
13.08,3.9,2.36,21.5,113,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167833,0.043270325156501366,0.323943661971831,0.797752808988764,0.0,0.31984576319009805,0.3125,0.36634402003345257,0.0,0.47916666666666663,0.6153846153846154,0.19676511954992956,0.46030849926054795,0.6315237345921846,0.048486543644497004,3
13.5,3.12,2.62,24.0,123,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.055515683283163586,0.04327032515797791,0.323943661971831,0.797752808988764,0.0,0.28838116890811205,0.22916666666666663,0.2209732162547947,0.0,0.7083333333333333,0.6923076923076923,0.19303472537830957,0.4411296640928733,0.5983085330996535,0.24993616114107198,3
12.79,2.67,2.48,22.0,112,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.27261945143813393,0.20833333333333337,0.15439161519891853,0.0,0.625,0.6153846153846154,0.21628232005590484,0.4537378946930249,0.6666666666666666,0.03988755794242094,3
13.11,1.9,2.75,25.5,116,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.0555159424077345,0.04327058276148554,0.323943661971831,0.797752808988764,0.0,0.35079503290720515,0.5625,0.2673585080323203,0.0,0.7708333333333334,0.6923076923076923,0.19676511954992956,0.45363865122397046,0.5827115067669658,0.1030603837789772,3
13.23,3.3,2.28,18.5,98,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.37773735957127674,0.47916666666666663,0.357730703904075,0.0,0.5208333333333333,0.6153846153846154,0.222595704948646,0.45548589244359305,0.6100598111016385,0.12090549671563078,3
12.58,1.29,2.1,20.0,103,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.05551568342580315,0.043270325299780144,0.323943661971831,0.797752808988764,0.0,0.41664784412088307,0.8541666666666666,0.4654361314484873,0.0,0.5416666666666667,0.576923076923077,0.22929171668667456,0.4389169510378981,0.6284036845834599,0.05486605990009541,3
13.17,5.19,2.32,22.0,93,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328168344,0.04327032515650642,0.323943661971831,0.797752808988764,0.0,0.38200544069119413,0.7291666666666667,0.5297420982411178,0.0,0.5208333333333333,0.6538461538461539,0.21782661782661772,0.4541533634872937,0.6278166278166278,0.11649092724991239,3
13.84,4.12,2.38,19.5,89,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.0432703251565012,0.323943661971831,0.797752808988764,0.0,0.33415151148474675,0.5208333333333333,0.42702598263961644,0.0,0.45833333333333337,0.6538461538461539,0.2459524020171634,0.445987986395633,0.5891472868217054,0.030029706291857416,3
12.45,3.03,2.64,27.0,97,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880,3,0.0,0.9122807017543859,0.0,0.6,0.6,0.055515683342838296,0.04327032521730234,0.323943661971831,0.797752808988764,0.0,0.38334400434750926,0.35416666666666663,0.36309897700982163,0.0,0.5833333333333333,0.6153846153846154,0.2652542372881354,0.4417283591571521,0.6010819452176023,0.05002224362063823,3
14.34,1.68,2.7,25.0,98,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167833,0.043270325156501255,0.323943661971831,0.797752808988764,0.0,0.23565760311318618,0.5416666666666667,0.28522660215534934,0.0,0.9583333333333334,0.6538461538461539,0.21427237617559236,0.43211231887684576,0.5780849974398361,0.12453615928583239,3
13.48,1.67,2.64,22.5,89,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.2717973184323018,0.41666666666666663,0.2881197425762544,0.0,0.7708333333333334,0.6923076923076923,0.24132226252424246,0.46064535962079856,0.6105006105006104,0.05298535534503912,3
12.36,3.83,2.38,21.0,88,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.055515683367540536,0.04327032524185953,0.323943661971831,0.797752808988764,0.0,0.3541204449732068,0.47916666666666663,0.4218589226691337,0.0,0.4375,0.6153846153846154,0.23458646616541337,0.451404422022685,0.6171542885721432,0.04711289001439212,3
13.69,3.26,2.54,20.0,107,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680,3,0.0,1.0,0.8333333333333334,0.6,0.8,0.05551577079167924,0.04327041215281907,0.323943661971831,0.797752808988764,0.0,0.34520813774369186,0.41666666666666663,0.41081910275296907,0.007692307692307693,0.375,0.8076923076923077,0.2878924925700993,0.4967205855332736,0.6193421698576338,0.07419298664883112,3
12.85,3.27,2.58,22.0,106,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.05551764779654833,0.04327227813942497,0.323943661971831,0.797752808988764,0.25,0.3914147823480557,0.875,0.6399272384985132,0.023076923076923078,0.41666666666666663,0.7692307692307692,0.3355292994390738,0.5001066858066484,0.6350877192982457,0.08262185622381446,3
12.96,3.45,2.35,18.5,106,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551575836613276,0.04327039980021041,0.323943661971831,0.797752808988764,0.14285714285714285,0.34323643655440983,0.5833333333333333,0.5853371251172677,0.007692307692307693,0.33333333333333337,0.7307692307692308,0.2699675803124077,0.48711583821190974,0.6350877192982457,0.05026640076299749,3
13.78,2.76,2.3,22.0,90,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.2574735210902718,0.125,0.2419025676848825,0.0,0.33333333333333337,0.6923076923076923,0.25416865933365196,0.46140147760274525,0.6278166278166278,0.030074219585283224,3
13.73,4.36,2.26,22.5,88,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520,3,0.1,0.33333333333333337,0.0,0.8,0.8,0.055515683344156797,0.043270325218613126,0.323943661971831,0.797752808988764,0.0,0.4031320994008837,0.8333333333333334,0.593368600599655,0.0,0.39583333333333337,0.5769230769230769,0.2699675803124077,0.4536104650462947,0.6105006105006104,0.04514479409035166,3
13.45,3.7,2.6,23.0,111,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.27874273652341486,0.39583333333333337,0.2888305186712816,0.0,0.5416666666666667,0.7692307692307692,0.23102965508463777,0.49460789734762006,0.5792133597011645,0.022327578060522768,3
12.82,3.37,2.3,19.5,88,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.30897318914434446,0.375,0.46411982397981166,0.0,0.33333333333333337,0.6538461538461539,0.2699675803124077,0.45580204114528694,0.6118143459915611,0.03241890966275496,3
13.58,2.58,2.69,24.5,105,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328170253,0.04327032515652546,0.323943661971831,0.797752808988764,0.0,0.33306195550223305,0.25,0.28364046871492654,0.0,0.5416666666666667,0.8076923076923077,0.2825291044469124,0.4946000509370116,0.6320532514080902,0.026376476941045057,3
13.4,4.6,2.86,25.0,112,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328178391,0.04327032515660634,0.323943661971831,0.797752808988764,0.0,0.3487849791676796,0.1875,0.18444494111741327,0.0,0.625,0.6538461538461539,0.3181542197935638,0.46083052311121225,0.5673356623934748,0.09426813623841346,3
12.2,3.03,2.32,19.0,96,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551761881617878,0.043272249329177614,0.323943661971831,0.797752808988764,0.0,0.3352714480516855,0.6875,0.5966212592177123,0.007692307692307693,0.4375,0.6538461538461539,0.2906525573192238,0.4506522304606099,0.6118143459915611,0.1052432992204585,3
12.77,2.39,2.28,19.5,86,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.32400621607102387,0.45833333333333337,0.3919622046601259,0.0,0.5416666666666667,0.5384615384615385,0.24398148148148127,0.41316705091839034,0.5683723151475902,0.06579757143222609,3
14.16,2.51,2.48,20.0,91,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.2391076060165115,0.10416666666666663,0.1088972239697884,0.0,0.45833333333333337,0.6153846153846154,0.2607046070460703,0.4615005789329842,0.6666666666666666,0.044329281316569324,3
13.71,5.65,2.45,20.5,95,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328168022,0.04327032515650325,0.323943661971831,0.797752808988764,0.0,0.30745034240821256,0.22916666666666663,0.33396530166602745,0.0,0.45833333333333337,0.6538461538461539,0.2675898878430522,0.45824054865629454,0.6413502109704643,0.03273042466683296,3
13.4,3.91,2.48,23.0,102,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.055515683283329675,0.04327032515814311,0.323943661971831,0.797752808988764,0.0,0.3077301901214996,0.35416666666666663,0.3984676155646637,0.0,0.3125,0.7692307692307692,0.23102965508463777,0.5016096125551215,0.6666666666666666,0.03747296778693132,3
13.27,4.28,2.26,20.0,120,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835,3,0.0,0.9122807017543859,0.0,0.6,0.6,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.24623886375857695,0.20833333333333337,0.26174326307677365,0.0,0.5208333333333333,0.6538461538461539,0.23102965508463777,0.44309553026722753,0.5717486994797919,0.042247754048712394,3
13.17,2.59,2.37,20.0,120,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840,3,0.0,0.9122807017543859,0.0,0.6,0.6,0.05551568328167811,0.0432703251565012,0.323943661971831,0.797752808988764,0.0,0.26459126980074366,0.20833333333333337,0.22322375555966678,0.0,0.41666666666666663,0.6923076923076923,0.2420421955305675,0.45527505239392396,0.6000132511760419,0.027353311870664587,3
14.13,4.1,2.74,24.5,96,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560,3,0.0,0.33333333333333337,0.0,0.8,0.8,0.05551568328167811,0.043270325156501144,0.323943661971831,0.797752808988764,0.0,0.34142058000930864,0.4375,0.42720372712526333,0.0,0.5416666666666667,0.576923076923077,0.23825549262633708,0.43529577417177134,0.5531084036238676,0.03996217639264843,3
